Item Description,Quantity,Unit,Unit Price,Extension
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2200,Ton,85,187000
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2200,Ton,87,191400
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2200,Ton,103.96,228712
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",150,Ton,105,15750
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",150,Ton,138.48,20772
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",150,Ton,135,20250
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",150,Ton,120,18000
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",150,Ton,195.63,29344.5
"Superpave Bituminous Concrete Lower Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",120,Ton,125,15000
"Superpave Bituminous Concrete Lower Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",120,Ton,133.15,15978
"Superpave Bituminous Concrete Lower Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",120,Ton,130,15600
"Superpave Bituminous Concrete Lower Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",120,Ton,142,17040
"Superpave Bituminous Concrete Lower Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",120,Ton,195.42,23450.4
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",7300,Ton,93.84,685032
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",7300,Ton,93.78,684594
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",350,Ton,180.07,63024.5
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",350,Ton,176.69,61841.5
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",600,Ton,102.06,61236
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",600,Ton,128.59,77154
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",50,Ton,310,15500
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",50,Ton,302,15100
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",50,Ton,237,11850
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",50,Ton,325,16250
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",50,Ton,290,14500
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",50,Ton,226.5,11325
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",50,Ton,419,20950
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",50,Ton,410,20500
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",50,Ton,322,16100
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",50,Ton,290,14500
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",50,Ton,284,14200
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",50,Ton,223,11150
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",8795,Ton,80,703600
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",8795,Ton,80.77,710372.15
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",8795,Ton,98.67,867802.65
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",2428,Ton,110,267080
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",2428,Ton,115.41,280215.48
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",2428,Ton,127.78,310249.84
"Superpave Bituminous Concrete Base Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",1002,Ton,121.91,122153.82
"Superpave Bituminous Concrete Base Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",1002,Ton,96.17,96362.34
"Superpave Bituminous Concrete Base Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",1002,Ton,185.88,186251.76
"Superpave Bituminous Concrete Base Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2064,Ton,119.76,247184.64
"Superpave Bituminous Concrete Base Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2064,Ton,124.94,257876.16
"Superpave Bituminous Concrete Base Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",2064,Ton,183.44,378620.16
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",9380,Ton,85.24,799551.2
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",2250,Ton,124.71,280597.5
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",750,Ton,88.12,66090
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",3050,Ton,96.28,293654
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",3050,Ton,83.49,254644.5
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",3050,Ton,98,298900
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",3050,Ton,90.76,276818
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",250,Ton,91.74,22935
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",250,Ton,132.95,33237.5
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",250,Ton,175,43750
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",250,Ton,218.36,54590
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",3850,Ton,79.98,307923
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",3850,Ton,73.06,281281
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",3850,Ton,80,308000
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",3850,Ton,84.28,324478
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2047,Ton,84.25,172459.75
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2047,Ton,105.41,215774.27
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",340,Ton,105,35700
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",340,Ton,156.04,53053.6
"Superpave Bituminous Concrete Wearing Surface Layer, 3/8"" Maximum Aggregate Size Mix, ESAL Range A/B",1761,Ton,87.14,153453.54
"Superpave Bituminous Concrete Wearing Surface Layer, 3/8"" Maximum Aggregate Size Mix, ESAL Range A/B",1761,Ton,113,198993
"Superpave Bituminous Concrete Wearing Surface Layer, 3/8"" Maximum Aggregate Size Mix, ESAL Range A/B",1761,Ton,100.33,176681.13
"Superpave Bituminous Concrete Wearing Surface Layer, 3/8"" Maximum Aggregate Size Mix, ESAL Range A/B",1761,Ton,108.19,190522.59
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",5985,Ton,76.53,458032.05
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",5985,Ton,90,538650
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",5985,Ton,88.12,527398.2
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",5985,Ton,81.13,485563.05
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",1443,Ton,106.24,153304.32
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",1443,Ton,130,187590
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,167.12,33424
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,187,37400
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",18,Ton,333.8,6008.4
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",18,Ton,300,5400
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,211.04,42208
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",200,Ton,195,39000
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",505,Ton,116.74,58953.7
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",505,Ton,135,68175
"Superpave Bituminous Concrete Base Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",21,Ton,294.8,6190.8
"Superpave Bituminous Concrete Base Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",21,Ton,300,6300
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",206,Ton,214.52,44191.12
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",206,Ton,130,26780
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",206,Ton,185,38110
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",134,Ton,180.54,24192.36
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",134,Ton,125,16750
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",134,Ton,155,20770
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,233.64,11682
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,149.5,7475
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,200,10000
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,233.64,11682
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,149.5,7475
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,200,10000
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",196,Ton,175.23,34345.08
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",196,Ton,125,24500
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",196,Ton,150,29400
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",1119,Ton,117,130923
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",1119,Ton,115,128685
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,175,8750
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,160,8000
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",835,Ton,116,96860
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",835,Ton,147,122745
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,174,8700
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,280,14000
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",17572,Ton,77.75,1366223
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",17572,Ton,79.2,1391702.4
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",17572,Ton,99.5,1748414
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",300,Ton,105,31500
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",300,Ton,59.75,17925
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",300,Ton,171.22,51366
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1310,Ton,101.21,132585.1
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1310,Ton,151,197810
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1310,Ton,120,157200
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",164,Ton,169.15,27740.6
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",164,Ton,271,44444
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",164,Ton,215,35260
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",1587,Ton,94.91,150622.17
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",1587,Ton,130,206310
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",1587,Ton,103,163461
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",219,Ton,134.73,29505.87
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",219,Ton,227,49713
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",219,Ton,180,39420
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",1176,Ton,109.25,128478
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",1176,Ton,111,130536
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",1176,Ton,101,118776
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",16,Ton,304.59,4873.44
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",16,Ton,310,4960
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",16,Ton,342.53,5480.48
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",345,Ton,168.27,58053.15
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",345,Ton,175,60375
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",345,Ton,124.81,43059.45
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,140.24,7012
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,150,7500
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,134.26,6713
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,126.08,6304
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,130,6500
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,Ton,151.91,7595.5
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",346,Ton,118.49,40997.54
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",346,Ton,125,43250
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",346,Ton,124.64,43125.44
"Superpave Bituminous Concrete Base Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",120,Ton,209.78,25173.6
"Superpave Bituminous Concrete Base Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",120,Ton,215,25800
"Superpave Bituminous Concrete Base Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",120,Ton,177.83,21339.6
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",424,Ton,118.94,50430.56
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",424,Ton,140.6,59614.4
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",424,Ton,135.6,57494.4
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",55,Ton,178.95,9842.25
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",55,Ton,211.52,11633.6
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",55,Ton,204,11220
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",71,Ton,154.73,10985.83
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",71,Ton,182.9,12985.9
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",71,Ton,176.4,12524.4
